lik	gamma	delta
-2295.6819717713	0.00173349388003368	0.193482831454109
-2364.2876667203	0.00173349388003368	6.61069613519961e-05
-2364.28628680631	0.00173349388003368	6.61069613519961e-05
-2364.28628680631	0.00173349388003368	6.61069613519961e-05
-2364.28628696253	0.00173349388003368	6.61069613519961e-05
-2318.52753263191	0.00173349388003368	0.119592635402274
-2362.48888791587	0.00173349388003368	0.363779996834506
-2364.28628696253	0.00173349388003368	6.61069613519961e-05
-2317.14073388774	0.00173349388003368	0.121186502104718
-2364.28628684085	0.00173349388003368	6.61069613519961e-05
-2364.28636760299	0.00173349388003368	6.61069613519961e-05
-2364.28628684085	0.00173349388003368	6.61069613519961e-05
-2364.2865268124	0.00173349388003368	6.61069613519961e-05
-2364.28628713813	0.00173349388003368	6.61069613519961e-05
-2364.28628713813	0.00173349388003368	6.61069613519961e-05
-2316.81851645153	0.00173349388003368	0.121885703725005
-2318.07514132993	0.00173349388003368	0.120089615302305
-2364.28628680978	0.00173349388003368	6.61069613519961e-05
-2363.28870886369	0.00173349388003368	0.277557512108097
-2364.28628680978	0.00173349388003368	6.61069613519961e-05
-2364.28628747071	0.00173349388003368	6.61069613519961e-05
-2364.28628747071	0.00173349388003368	6.61069613519961e-05
-2364.15008800362	0.00173349388003368	0.0624073606903884
-2317.22818899697	0.00173349388003368	0.121916384826106
-2364.28628680296	0.00173349388003368	6.61069613519961e-05
-2364.28628680296	0.00173349388003368	6.61069613519961e-05
-2317.29284962858	0.00173349388003368	0.120875324011395
-2364.28628680296	0.00173349388003368	6.61069613519961e-05
-2295.36120240147	0.00173349388003368	0.193461943738384
-2364.28628686545	0.00173349388003368	6.61069613519961e-05
-2364.28630479914	0.00173349388003368	6.61069613519961e-05
-2364.28797663648	0.00173349388003368	6.61069613519961e-05
-2364.28628715579	0.00173349388003368	6.61069613519961e-05
-2314.09295884689	0.00173349388003368	0.187094355602705
-2364.2865768373	0.00173349388003368	6.61069613519961e-05
-2358.23525536892	0.00173349388003368	0.0577798843624288
-2364.28628722438	0.00173349388003368	6.61069613519961e-05
-2363.57805730448	0.00173349388003368	0.416551032940869
-2363.773547521	0.00173349388003368	0.168834413765787
-2318.1653701164	0.00173349388003368	0.120374834894032
-2364.28649900631	0.00173349388003368	6.61069613519961e-05
-2364.28645601245	0.00173349388003368	6.61069613519961e-05
-2364.28628723169	0.00173349388003368	6.61069613519961e-05
-2316.5475781029	0.00173349388003368	0.122446938742364
-2364.28628681065	0.00173349388003368	6.61069613519961e-05
-2364.08665892707	0.00173349388003368	0.123652981743435
-2364.28628681065	0.00173349388003368	6.61069613519961e-05
-2317.4914640189	0.00173349388003368	0.120869696120609
-2364.28628693631	0.00173349388003368	6.61069613519961e-05
-2364.28628693631	0.00173349388003368	6.61069613519961e-05
-2364.28643819683	0.00173349388003368	6.61069613519961e-05
-2317.00186382519	0.00173349388003368	0.121481535707149
-2317.10858989289	0.00173349388003368	0.121253587884633
-2364.28628685837	0.00173349388003368	6.61069613519961e-05
-2364.28638436718	0.00173349388003368	6.61069613519961e-05
-2364.28628685837	0.00173349388003368	6.61069613519961e-05
-2364.28649793595	0.00173349388003368	6.61069613519961e-05
-2335.20965378627	0.00173349388003368	0.241257994768035
-2364.28639432288	0.00173349388003368	6.61069613519961e-05
-2339.7506252573	0.00173349388003368	0.0949373507150975
-2316.72014614261	0.00173349388003368	0.12210816317074
-2364.28628727788	0.00173349388003368	6.61069613519961e-05
-2364.28628727788	0.00173349388003368	6.61069613519961e-05
-2364.28657255186	0.00173349388003368	6.61069613519961e-05
-2363.32688471196	0.00173349388003368	0.282804602638578
-2318.02516292802	0.00173349388003368	0.120208193985088
-2364.28628691497	0.00173349388003368	6.61069613519961e-05
-2364.28628691497	0.00173349388003368	6.61069613519961e-05
-2317.29284962858	0.00173349388003368	0.120875324011509
-2364.28628680296	0.00173349388003368	6.61069613519961e-05
-2364.28628680296	0.00173349388003368	6.61069613519961e-05
-2364.28628680296	0.00173349388003368	6.61069613519961e-05
-2364.28660424352	0.00173349388003368	6.61069613519961e-05
-2364.28628738899	0.00173349388003368	6.61069613519961e-05
-2316.65044965151	0.00173349388003368	0.122267916565697
-2364.28628738899	0.00173349388003368	6.61069613519961e-05
-2320.8927871038	0.00173349388003368	0.117923967469564
-2364.28628706833	0.00173349388003368	6.61069613519961e-05
-2364.28649319881	0.00173349388003368	6.61069613519961e-05
-2359.42938723338	0.00173349388003368	0.245570273531602
-2317.29284962858	0.00173349388003368	0.120875324011509
-2364.28628680296	0.00173349388003368	6.61069613519961e-05
-2364.28628680296	0.00173349388003368	6.61069613519961e-05
-2364.28628680296	0.00173349388003368	6.61069613519961e-05
-2364.28628692335	0.00173349388003368	6.61069613519961e-05
-2364.28641634115	0.00173349388003368	6.61069613519961e-05
-2318.69851583797	0.00173349388003368	0.120816457279959
-2362.60484173889	0.00173349388003368	0.142829832490521
-2326.33323260204	0.00173349388003368	0.111640114560206
-2353.09818480365	0.00173349388003368	0.248825466000912
-2364.28628684012	0.00173349388003368	6.61069613519961e-05
-2364.28628684012	0.00173349388003368	6.61069613519961e-05
-2325.39595104468	0.00173349388003368	0.112954049868097
-2362.60487349812	0.00173349388003368	0.142827704893041
-2364.28628693855	0.00173349388003368	6.61069613519961e-05
-2355.49984327218	0.00173349388003368	0.308862351316932
-2364.28628697004	0.00173349388003368	6.61069613519961e-05
-2364.28628697004	0.00173349388003368	6.61069613519961e-05
-2316.96538393283	0.00173349388003368	0.121562398387943
-2364.2864557508	0.00173349388003368	6.61069613519961e-05
-2364.28628681168	0.00173349388003368	6.61069613519961e-05
-2318.39804406694	0.00173349388003368	0.120220130911166
-2363.34476786932	0.00173349388003368	0.178959159923294
-2364.05345263299	0.00173349388003368	0.138784961989182
-2364.28636721601	0.00173349388003368	6.61069613519961e-05
