model	lik	mode	convergence
1A	-1093.40543799931	2.92064042316658	0
1C	-1406.4409857214	1.13175514840395	0
1G	-1391.19954787745	0.433557756920008	0
1T	-1391.19954787742	0.433557794966317	0
2A	-1143.95033675861	2.5570691330027	0
2C	-1391.19954794949	0.433558180010084	0
2G	-1391.25734958911	0.393750865119497	0
2T	-1391.19954794947	0.433558009434625	0
3A	-1144.15680168318	2.55587805822224	0
3C	-1391.24739927791	0.409975111109772	0
3G	-1391.19954793817	0.43355820472697	0
3T	-1391.1995479381	0.433558209708721	0
4A	-1391.19954793217	0.433558139077298	0
4C	-1391.43847775604	1.30715977805388	0
4G	-1144.71465257217	2.56158512945969	0
4T	-1391.19954793204	0.433557900835124	0
5A	-1143.5942301545	2.55922250070363	0
5C	-1391.1995479658	0.433558128239862	0
5G	-1391.24590632187	0.369774027203679	0
5T	-1391.19954796579	0.433558072621646	0
6A	-1144.34284592712	2.55485304656542	0
6C	-1391.21883401431	0.426624465323242	0
6G	-1391.19954793099	0.433558113288029	0
6T	-1391.19954793084	0.433558457265041	0
7A	-1391.1995479437	0.433558172774077	0
7C	-1144.05086794057	2.55648288960925	0
7G	-1391.25459100647	0.40139594391214	0
7T	-1391.19954794397	0.433558133460033	0
8A	-1391.54754262459	0.835567860997662	0
8C	-1391.19954797034	0.433558116177953	0
8G	-1391.19954797034	0.433558161104465	0
8T	-1143.9089628267	2.56131639638	0
9A	-1391.19954793815	0.433558098571429	0
9C	-1391.1262097483	0.85019558928927	0
9G	-1391.19954793808	0.433558003887604	0
9T	-1144.98811286719	2.55323709531431	0
10A	-1391.25317120192	0.403614373955033	0
10C	-1391.19954794212	0.433558107764003	0
10G	-1144.07878652839	2.55632213766183	0
10T	-1391.19954794211	0.433558382676721	0
11A	-1391.25713883768	0.387063008365218	0
11C	-1391.19954795448	0.433558110850084	0
11G	-1143.85728402303	2.55762119948738	0
11T	-1391.19954795446	0.433558108652068	0
12A	-1391.19954793202	0.433558051599681	0
12C	-1391.2285127072	0.422243755048296	0
12G	-1144.29618375879	2.55510527984762	0
12T	-1391.19954793193	0.433558296796848	0
13A	-1391.1995479533	0.433558140577471	0
13C	-1143.88166859844	2.55747572375081	0
13G	-1391.1995479533	0.433558184194669	0
13T	-1391.25742034858	0.388784433054401	0
neutral	-1391.4852276772	1	0
