lik	gamma	delta
-1861.86057633529	0.0019707620365579	6.61069613519961e-05
-1860.71782700227	0.0019707620365579	0.0493757251882743
-1861.69715809198	0.0019707620365579	0.00759407173378199
-1861.85955432106	0.0019707620365579	6.61069613519961e-05
-1861.85954715194	0.0019707620365579	6.61069613519961e-05
-1861.56086643852	0.0019707620365579	0.00922175534912004
-1861.85954715194	0.0019707620365579	6.61069613519961e-05
-1861.08868698886	0.0019707620365579	0.154886959380685
-1861.43221177865	0.0019707620365579	0.0109675587962942
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85985462618	0.0019707620365579	6.61069613519961e-05
-1861.33834560172	0.0019707620365579	0.0121985970809344
-1861.85976986552	0.0019707620365579	6.61069613519961e-05
-1861.85954791794	0.0019707620365579	6.61069613519961e-05
-1861.23536496337	0.0019707620365579	0.0136650730922277
-1861.85993585301	0.0019707620365579	6.61069613519961e-05
-1861.86011503595	0.0019707620365579	6.61069613519961e-05
-1861.85954994408	0.0019707620365579	6.61069613519961e-05
-1861.41326823813	0.0019707620365579	0.0113316101521591
-1861.85954735823	0.0019707620365579	6.61069613519961e-05
-1861.85954735823	0.0019707620365579	6.61069613519961e-05
-1861.85960891489	0.0019707620365579	6.61069613519961e-05
-1861.49436021334	0.0019707620365579	0.0208889325477061
-1861.86048049524	0.0019707620365579	6.61069613519961e-05
-1859.63675947975	0.0019707620365579	0.0831218214207584
-1861.86004168356	0.0019707620365579	6.61069613519961e-05
-1861.73600851266	0.0019707620365579	0.00650776346697697
-1861.85954718487	0.0019707620365579	6.61069613519961e-05
-1861.85954718487	0.0019707620365579	6.61069613519961e-05
-1861.27995741814	0.0019707620365579	0.0300647295227439
-1861.85976959864	0.0019707620365579	6.61069613519961e-05
-1861.60794741432	0.0019707620365579	0.0084755456285631
-1859.99379667728	0.0019707620365579	0.259596742008873
-1861.85954730677	0.0019707620365579	6.61069613519961e-05
-1861.27336499301	0.0019707620365579	0.0290376355434609
-1861.85998068559	0.0019707620365579	6.61069613519961e-05
-1861.85966752814	0.0019707620365579	6.61069613519961e-05
-1861.66770202444	0.0019707620365579	0.00873388788748732
-1861.50477232979	0.0019707620365579	0.0100332012937662
-1861.85954702837	0.0019707620365579	6.61069613519961e-05
-1861.85954702837	0.0019707620365579	6.61069613519961e-05
-1861.55018342478	0.0019707620365579	0.102442714501561
-1861.79897738888	0.0019707620365579	0.0139046646330769
-1861.85954983929	0.0019707620365579	6.61069613519961e-05
-1861.48525265149	0.0019707620365579	0.0108134879793896
-1861.85954983929	0.0019707620365579	6.61069613519961e-05
-1861.45970937775	0.0019707620365579	0.0106380968703885
-1861.85954705315	0.0019707620365579	6.61069613519961e-05
-1861.77770720082	0.0019707620365579	0.0662376789239956
-1861.85954705315	0.0019707620365579	6.61069613519961e-05
-1861.70573106836	0.0019707620365579	0.0256378308421564
-1861.85954817163	0.0019707620365579	6.61069613519961e-05
-1861.77445375518	0.0019707620365579	0.00651015952102796
-1861.5634674064	0.0019707620365579	0.0150985730806053
-1861.86011380223	0.0019707620365579	6.61069613519961e-05
-1861.29450041971	0.0019707620365579	0.0129214340465149
-1861.85954821547	0.0019707620365579	6.61069613519961e-05
-1861.8596593255	0.0019707620365579	6.61069613519961e-05
-1861.8595506994	0.0019707620365579	6.61069613519961e-05
-1861.8595506994	0.0019707620365579	6.61069613519961e-05
-1861.86037336764	0.0019707620365579	6.61069613519961e-05
-1861.27275233764	0.0019707620365579	0.0130902146666838
-1861.43221177865	0.0019707620365579	0.0109675587962942
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954715143	0.0019707620365579	6.61069613519961e-05
-1861.85954715143	0.0019707620365579	6.61069613519961e-05
-1861.40383302299	0.0019707620365579	0.0113499820572323
-1861.8597138573	0.0019707620365579	6.61069613519961e-05
-1861.41136518029	0.0019707620365579	0.0112491499009303
-1861.85967035062	0.0019707620365579	6.61069613519961e-05
-1861.85954706724	0.0019707620365579	6.61069613519961e-05
-1861.85954706724	0.0019707620365579	6.61069613519961e-05
-1861.85968544429	0.0019707620365579	6.61069613519961e-05
-1861.85954714904	0.0019707620365579	6.61069613519961e-05
-1861.85966671742	0.0019707620365579	6.61069613519961e-05
-1861.37923863407	0.0019707620365579	0.0117805299702931
-1861.85954734125	0.0019707620365579	6.61069613519961e-05
-1861.49324107131	0.0019707620365579	0.0209206504121152
-1861.85954734125	0.0019707620365579	6.61069613519961e-05
-1861.6941901462	0.0019707620365579	0.00779153608679731
-1861.43221177865	0.0019707620365579	0.0109675587962942
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954735644	0.0019707620365579	6.61069613519961e-05
-1861.85997989763	0.0019707620365579	6.61069613519961e-05
-1861.34241319198	0.0019707620365579	0.0123140082772922
-1861.85954735644	0.0019707620365579	6.61069613519961e-05
-1861.85954890364	0.0019707620365579	6.61069613519961e-05
-1861.32881626001	0.0019707620365579	0.0125161150106531
-1861.85965031605	0.0019707620365579	6.61069613519961e-05
-1861.85993481257	0.0019707620365579	6.61069613519961e-05
-1861.85993337702	0.0019707620365579	6.61069613519961e-05
-1861.36021992447	0.0019707620365579	0.0119750369019888
-1861.85954758366	0.0019707620365579	6.61069613519961e-05
-1861.85954758366	0.0019707620365579	6.61069613519961e-05
-1861.85986303521	0.0019707620365579	6.61069613519961e-05
-1861.85954913938	0.0019707620365579	6.61069613519961e-05
-1861.2485586455	0.0019707620365579	0.0135515585793201
-1861.86010552648	0.0019707620365579	6.61069613519961e-05
-1861.86028949699	0.0019707620365579	6.61069613519961e-05
-1859.99632997406	0.0019707620365579	0.259436422932034
-1861.50187070878	0.0019707620365579	0.0107094111842993
-1861.85954863475	0.0019707620365579	6.61069613519961e-05
-1861.86065976114	0.0019707620365579	6.61069613519961e-05
-1861.85977449109	0.0019707620365579	6.61069613519961e-05
-1861.15843221164	0.0019707620365579	0.0144992121322079
-1861.85954731897	0.0019707620365579	6.61069613519961e-05
-1861.85954749975	0.0019707620365579	6.61069613519961e-05
-1861.47827111176	0.0019707620365579	0.0105256585760041
-1861.85986172527	0.0019707620365579	6.61069613519961e-05
-1861.60360926767	0.0019707620365579	0.0559558230396975
-1861.85954769222	0.0019707620365579	6.61069613519961e-05
-1861.85954769222	0.0019707620365579	6.61069613519961e-05
-1860.97833020757	0.0019707620365579	0.0181737838357276
-1861.86097103575	0.0019707620365579	6.61069613519961e-05
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.43221177865	0.0019707620365579	0.0109675587962942
-1861.85954843329	0.0019707620365579	6.61069613519961e-05
-1861.24273324699	0.0019707620365579	0.0135457382269578
-1861.86048194783	0.0019707620365579	6.61069613519961e-05
-1861.85954843329	0.0019707620365579	6.61069613519961e-05
-1861.85963211594	0.0019707620365579	6.61069613519961e-05
-1861.85954719666	0.0019707620365579	6.61069613519961e-05
-1861.37504985383	0.0019707620365579	0.018218946977329
-1861.78274064127	0.0019707620365579	0.00606898661279879
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.43221177865	0.0019707620365579	0.0109675587962942
-1861.85964318925	0.0019707620365579	6.61069613519961e-05
-1861.41602021698	0.0019707620365579	0.0111865830862562
-1861.85954702792	0.0019707620365579	6.61069613519961e-05
-1861.85954702792	0.0019707620365579	6.61069613519961e-05
-1861.43221177865	0.0019707620365579	0.0109675587962942
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.85954696672	0.0019707620365579	6.61069613519961e-05
-1861.45799219546	0.0019707620365579	0.010663074347198
-1861.85954715431	0.0019707620365579	6.61069613519961e-05
-1861.85954715431	0.0019707620365579	6.61069613519961e-05
-1861.78500403524	0.0019707620365579	0.06364512641778
-1861.85954744845	0.0019707620365579	6.61069613519961e-05
-1861.30265437247	0.0019707620365579	0.0127511895443404
-1861.86021576919	0.0019707620365579	6.61069613519961e-05
-1861.85954744845	0.0019707620365579	6.61069613519961e-05
-1861.26815669256	0.0019707620365579	0.0132229095680583
-1861.86021601228	0.0019707620365579	6.61069613519961e-05
-1861.85959418523	0.0019707620365579	6.61069613519961e-05
-1861.85965180552	0.0019707620365579	6.61069613519961e-05
-1861.63579696279	0.0019707620365579	0.00793340280364849
-1861.8595469971	0.0019707620365579	6.61069613519961e-05
-1859.76660919078	0.0019707620365579	0.293318880262077
-1861.85959919332	0.0019707620365579	6.61069613519961e-05
-1861.73600851266	0.0019707620365579	0.00650776346697697
-1861.85954718487	0.0019707620365579	6.61069613519961e-05
-1861.85954718487	0.0019707620365579	6.61069613519961e-05
-1861.27995741814	0.0019707620365579	0.0300647295227439
-1861.85954728223	0.0019707620365579	6.61069613519961e-05
-1861.85976543582	0.0019707620365579	6.61069613519961e-05
-1861.39479210543	0.0019707620365579	0.0114702407741508
