model	lik	mode	convergence
1A	-2604.66526507998	1.39451133408492	0
1C	-2608.78376823215	0.433558127807514	0
1G	-2608.78376823214	0.433558103416427	0
1T	-2623.58623192079	1.00496688085512	0
2A	-2608.78376820468	0.433558157206488	0
2C	-2606.20384215355	1.27133327445253	0
2G	-2608.7837682047	0.433557896765802	0
2T	-2623.55454736995	0.998783083568354	0
3A	-2608.78376824012	0.433558028660507	0
3C	-2608.78376824002	0.433558082932936	0
3G	-2622.68702751017	1.05034633608865	0
3T	-2608.92272936881	0.964440901561074	0
4A	-2622.63201243949	1.05176820772873	0
4C	-2608.78376821319	0.433558137997709	0
4G	-2608.78376821315	0.433558075469937	0
4T	-2608.83765350252	0.403236776883976	0
5A	-2608.78376816837	0.433557801702741	0
5C	-2608.78376816818	0.43355772489589	0
5G	-2608.66253827931	0.308920248368709	0
5T	-2622.58531768604	1.05298115938538	0
6A	-2608.78376820631	0.433558215123015	0
6C	-2622.63610408389	1.05166117347849	0
6G	-2608.78376820645	0.433558063728486	0
6T	-2608.82659228228	0.414027503273894	0
7A	-2608.783768216	0.433558107946109	0
7C	-2608.78376821592	0.433558048906496	0
7G	-2622.63046374523	1.05180868792165	0
7T	-2608.83990431723	0.399284740102007	0
8A	-2608.78376824112	0.433558097402158	0
8C	-2608.97019702814	1.40075257466028	0
8G	-2608.7837682411	0.433557999909996	0
8T	-2622.84065686865	1.04617269179091	0
9A	-2608.78376820692	0.433558133532488	0
9C	-2608.68109971678	0.865805601333746	0
9G	-2608.78376820687	0.433558008340554	0
9T	-2622.68293648005	1.05043865482427	0
10A	-2608.78376821785	0.433557946630661	0
10C	-2608.73076000135	0.325694502550947	0
10G	-2622.59539583956	1.05272064251258	0
10T	-2608.78376821776	0.433558040975631	0
11A	-2608.7837682321	0.433558130951225	0
11C	-2622.62113989539	1.05205201653588	0
11G	-2608.83663599185	0.37695881076387	0
11T	-2608.78376823227	0.433558046875811	0
12A	-2622.63546736814	1.05167783757613	0
