lik	gamma	delta
-17194.43153749	0.00166620351142617	0.103265226535156
-17197.1831688642	0.00166620351142617	0.0214994612289195
-17195.7924222368	0.00166620351142617	0.0178435506176106
-17197.1754875938	0.00166620351142617	0.0342247545068791
-17197.2706999112	0.00166620351142617	6.61069613519961e-05
-17197.2708001835	0.00166620351142617	6.61069613519961e-05
-17197.2706999112	0.00166620351142617	6.61069613519961e-05
-17194.3939071082	0.00166620351142617	0.0236268479193463
-17197.2707003525	0.00166620351142617	6.61069613519961e-05
-17194.3361190124	0.00166620351142617	0.0238298163344161
-17197.2710035111	0.00166620351142617	6.61069613519961e-05
-17197.2707003525	0.00166620351142617	6.61069613519961e-05
-17197.2704620372	0.00166620351142617	0.00277070028045164
-17197.2708224634	0.00166620351142617	6.61069613519961e-05
-17194.5635555022	0.00166620351142617	0.0229813780126259
-17196.7772700789	0.00166620351142617	0.152408795269705
-17196.5122568919	0.00166620351142617	0.041506052046768
-17197.2707002354	0.00166620351142617	6.61069613519961e-05
-17195.2549758611	0.00166620351142617	0.0207615238369947
-17196.9274197092	0.00166620351142617	0.0685553558623494
-17197.2060467171	0.00166620351142617	0.0375292993705563
-17197.2707006845	0.00166620351142617	6.61069613519961e-05
-17194.399240521	0.00166620351142617	0.0236933905976847
-17197.2709767801	0.00166620351142617	6.61069613519961e-05
-17197.2706999493	0.00166620351142617	6.61069613519961e-05
-17197.2708412063	0.00166620351142617	6.61069613519961e-05
-17194.3961034038	0.00166620351142617	0.023547617866505
-17197.2706999493	0.00166620351142617	6.61069613519961e-05
-17194.3484088829	0.00166620351142617	0.0237717365515469
-17197.2707002473	0.00166620351142617	6.61069613519961e-05
-17197.2707002473	0.00166620351142617	6.61069613519961e-05
-17197.2709707237	0.00166620351142617	6.61069613519961e-05
-17197.2706998775	0.00166620351142617	6.61069613519961e-05
-17194.4164304829	0.00166620351142617	0.0234526370113619
-17197.2706998775	0.00166620351142617	6.61069613519961e-05
-17197.2707849452	0.00166620351142617	6.61069613519961e-05
-17197.0516138359	0.00166620351142617	0.0358827741314902
-17194.5192536512	0.00166620351142617	0.0234697716068182
-17197.2707001759	0.00166620351142617	6.61069613519961e-05
-17197.2710420478	0.00166620351142617	6.61069613519961e-05
-17194.325254542	0.00166620351142617	0.0238744996924296
-17197.2707963889	0.00166620351142617	6.61069613519961e-05
-17197.2708556035	0.00166620351142617	6.61069613519961e-05
-17197.2707853131	0.00166620351142617	6.61069613519961e-05
-17194.4467180313	0.00166620351142617	0.0233118330679398
-17197.270699837	0.00166620351142617	6.61069613519961e-05
-17197.270699837	0.00166620351142617	6.61069613519961e-05
-17197.270699837	0.00166620351142617	6.61069613519961e-05
-17196.9447056909	0.00166620351142617	0.0430902594684281
-17197.2709719391	0.00166620351142617	6.61069613519961e-05
-17194.6059605138	0.00166620351142617	0.0231404304874221
-17197.2707011943	0.00166620351142617	6.61069613519961e-05
-17197.270998423	0.00166620351142617	6.61069613519961e-05
-17194.3215842213	0.00166620351142617	0.0239630579971788
-17197.2707001153	0.00166620351142617	6.61069613519961e-05
-17197.2707001153	0.00166620351142617	6.61069613519961e-05
-17197.2706999318	0.00166620351142617	6.61069613519961e-05
-17197.2706999318	0.00166620351142617	6.61069613519961e-05
